Date,Time,CO(GT),NOx(GT),NO2(GT),O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
2024-04-10,14:00,5.104005667313454,60.547912381523034,187.6595852264399,110.73631263063668,43.455990251078944,190.37177150771174,124.59292238775957,-2.6237444037602584,39.61534726910867,951.3883659691321,18.365610519911012,343.2541996360506,0.08292735642558853,0.3209373767510938,-1.039405457003431,211.3187000230793,3.4613190735497277,98.11013419847677,87.41633344168368,2,14
2024-04-10,15:00,9.643772330465254,128.01346021809212,165.30861774991612,113.46202317267323,45.568027947979964,33.88753745586325,40.48354670669069,0.9931208217188274,43.02706136900376,1012.1360336108157,8.45849226853738,268.085850508832,0.0747501254067819,0.7697343766670605,0.4273107054293143,200.4581121128693,5.040130508162133,137.13759906959072,88.47680611474622,2,15
2024-04-10,16:00,3.9036464585594226,116.28019794600912,139.86160957944224,132.4051495777217,11.646660159589684,198.74517487389647,38.10925062787041,23.897379491756837,47.841407275112964,1015.2531906216857,5.73453845867035,221.74513046919662,0.03328478743151932,0.8254924694753694,11.43284265073071,211.4027036593183,6.217141485446038,164.27660418526594,118.86782846034389,2,16
2024-04-10,17:00,0.48606052449162473,274.70944423854434,17.364411080609507,112.13647957266743,41.71933266049895,130.63320886408698,240.12281598560025,31.199865325214155,39.04316836650422,965.8107578238897,13.554742935498744,171.9725381224865,0.0017629447762808018,14.958794106313745,12.181415949045931,305.99700329002167,4.677826437838761,107.5115461366558,119.33455077435413,2,17
2024-04-10,18:00,0.4064623301015009,228.81837834718604,84.23455209961257,174.4943413519888,35.73399854700946,115.66136889880725,133.5184760138423,30.603490094937982,60.170954704536385,993.1074185156509,4.92147302476583,64.05207147555802,0.0017686241327813186,2.684573013063632,18.414412163032413,149.95310713007626,1.5987231043841768,80.4868575865546,139.67865683412597,2,18
2024-04-10,19:00,3.941068923474008,152.0295511674579,112.30107254328858,36.31460726035526,48.17653893257544,105.47952670185666,242.3302254066418,27.385741888721014,44.978295084237864,1046.4332600889134,7.685794930945722,346.32575171524576,0.025753646229814506,1.3418191704175833,12.317639797716675,134.69172461711736,1.6111972593557053,71.30001190783672,107.64847606167052,2,19
2024-04-10,20:00,1.684246870985621,296.52279944974975,38.29484630877161,171.24523164250664,28.99182959368835,9.612602754170986,89.10807649744113,34.934257952414136,33.34912533507588,1038.4189227799782,17.938267481796053,2.8290156128669475,0.005660900186811003,7.546098974907005,11.650269469429304,248.8906397366401,2.0105927081870374,78.27682365055743,127.35139341828359,2,20
2024-04-10,21:00,0.33118575364904057,140.11798185150107,90.19708983953669,97.36276877265291,5.173191168817262,188.22964235216773,84.37420962380808,4.780699580686578,91.40273809396969,991.0821422858253,11.806651051827547,249.29320832275593,0.0023468713859410807,1.5364304069136612,4.36969031679446,296.15883799261997,1.9855005160362174,80.26433623053212,101.64086922517163,2,21
2024-04-10,22:00,7.586514778106751,18.413111415262293,120.6041496202493,121.28014914858926,30.272545668170494,130.57892220656868,82.85710072619402,-0.17190740786237857,37.75156661261393,984.9846268024155,1.8995453319968858,182.67995683378746,0.390793346611216,0.1514184464326551,-0.06489773959118376,283.6642133283505,3.2006491342471315,83.03202858951903,129.96271652124963,2,22
2024-04-10,23:00,4.639377787930718,79.42002222268049,66.14795934296444,18.803625943941984,34.6424654730431,22.86716447736179,188.6822316582966,22.691333654111574,72.86400329219397,962.4080680976856,6.593950628927418,324.92948040884664,0.05768933730314607,1.182761516504699,16.533814100774574,440.8208670657934,4.185692773228831,92.31639960091663,79.14884795506143,2,23
2024-04-11,00:00,2.96352324252928,131.38507358557447,156.40801897114696,69.12309350668116,11.795730406908987,9.085673207432354,246.34982305522402,32.00241511855446,41.250409332120654,953.518908454016,12.545303302347522,137.05102056771935,0.02238562975616463,0.8346784010391332,13.201127232568181,384.5720291724103,5.063138602855577,114.3867093114534,69.73562286640417,3,0
2024-04-11,01:00,9.010823511863158,47.91388461968991,168.2494667461223,138.7188672169079,20.31155579212369,14.90280965116651,141.15569292181976,21.191961031625794,49.16979881897247,979.7462777442079,9.629952743093558,186.7119908284623,0.1842181127490316,0.28309622204932394,10.420044605045446,26.094948187504798,5.53790818077438,130.2684816867444,75.54852888917706,3,1
2024-04-11,02:00,1.2497757059852037,284.32197277088886,65.39828441738008,127.53707170271927,30.326667288532317,123.83217386928693,119.98217828591389,38.33488693565078,31.234917106119845,1044.0283347082238,13.206786335031813,267.242181088819,0.004380229443418166,4.282068057416046,11.973870157075288,281.73770757404947,4.408040820125875,130.01859004488296,111.7930108087695,3,2
2024-04-11,03:00,9.56359640665766,230.28782044751415,167.89277374399896,8.184950481608423,19.33118112850877,124.73300590444411,292.3380707184783,30.800400762630524,77.70966574485287,1045.8613451333667,15.228828353606811,17.12395559610803,0.04134932997402652,1.363514941122202,23.934888480715294,208.9071047449384,6.608065208168668,133.8468416358336,91.48029646707857,3,3
2024-04-11,04:00,3.208270502035793,81.21787292790403,21.61173665449999,98.84037316600678,19.372438144694534,102.43512189738101,43.85867044337525,26.535631040916737,76.34829262836278,1031.2519340576275,9.612302404094162,19.611086769007755,0.03902157022292575,3.591845870526745,20.25950123790178,180.52564670867878,4.673880871559547,84.9675982719595,78.1874651167782,3,4
2024-04-11,05:00,8.895196355855944,177.65055552185683,167.7080906259086,16.80179654134529,7.521245319467072,64.81933502732555,151.12347779301882,-2.288421910771988,12.001595122729016,985.082481351986,19.739033726038766,76.20218958165435,0.0497910366406203,1.0530055485944485,-0.27464713243067307,478.9479530622068,7.22235442151646,119.07086700813568,41.275706729653535,3,5
2024-04-11,06:00,6.069134477146669,216.71329797576203,31.3973359018557,179.25830082289104,47.096589430805636,108.68983266485506,128.46144842261597,-0.15159925707430588,15.417463627116264,964.3626432882111,18.293477513478006,52.712850070522336,0.027876728401874395,6.689232060076546,-0.02337276031840959,228.3978912640262,6.057533778346129,73.57238772742126,98.30015684341441,3,6
2024-04-11,07:00,8.284402861440725,282.4423997431326,17.502503349435482,161.61608934745973,37.77422484025973,105.67885507087028,38.456713010198214,30.317693466603743,93.01388092704457,1009.5533475605679,1.198148121373126,2.3196486002014316,0.029227817958598988,15.265091128966073,28.199663300853175,359.7174474844187,7.749577898147773,72.20264329239974,119.22539557056541,3,7
2024-04-11,08:00,9.841730315783597,264.60896940344776,128.71330548376125,4.773438216708115,1.0609285044389984,8.786034175930297,87.77810500558357,3.92070665096632,89.99441625140656,1014.6505007206181,5.328622755004366,224.27633595823585,0.037053456206271644,2.0399524043936577,3.528417063467212,483.54348497841175,8.065089218123658,59.20438157835063,115.21594279568633,3,8
2024-04-11,09:00,2.955213834405583,155.04247561532588,94.91553578530358,154.6982746235709,38.51505091708609,60.08149991386212,18.24795164794249,-3.702417076445425,55.54784735006773,992.4573569245604,6.010870246195681,286.5376682841627,0.01893852185279822,1.6164479961032745,-2.056612985886745,75.50006795120551,7.027115670543296,80.37711487283325,107.02926739591295,3,9
2024-04-11,10:00,9.61524130553517,232.62113331811227,181.67022948215373,165.57789849995496,37.24995464023508,15.371141586094149,264.3167438050575,35.98423085861342,54.402165240250284,1019.164679555864,3.685807133400212,344.5613914808128,0.041157412298152375,1.2734485196496597,19.57620073213601,27.30813107447644,7.470728485241445,135.09969025040598,108.3498704467447,3,10
2024-04-11,11:00,3.955870759533962,169.08128139444793,73.27465002207899,64.28513183885846,1.4768170476206266,180.5301765322928,186.27636340721634,35.086241816555535,83.11817569454134,1024.6681885651735,6.240330061009605,158.72411436189057,0.023258707408016364,2.276433229159432,29.163044117696263,156.81011472351142,5.5087752998249,116.62013842984526,128.18710165412813,3,11
2024-04-11,12:00,3.916567856895531,166.25846312361648,58.1433004240881,129.7907962535501,19.110610583074465,146.4185167431014,246.3553643823727,4.831772225417133,22.46051321963911,1028.306166357478,8.496412658709204,100.6994369669646,0.023416261178968837,2.811112364907896,1.085240839432666,22.222132673652638,5.829226640654881,104.36272664277344,119.88460886412122,3,12
2024-04-11,13:00,3.4698323321196067,35.30784554311938,100.64624632269548,80.13657057119242,30.730636825951002,199.2424581876179,161.25079119686706,30.10928161328296,68.83292092113632,1000.2298111357508,1.031019579849155,311.0048815602591,0.09556701258957424,0.3473600533267885,20.7250980027933,58.382305626743126,3.780756982849694,77.35473225628733,91.40416622120036,3,13
2024-04-11,14:00,5.459935312741093,38.71515974682947,91.7332909679636,118.28661473916559,23.184781941043756,63.923396344531135,183.85785053234937,-2.840915245475521,52.83846950385336,1029.1640777559733,2.5460047226482896,303.9824206221812,0.13747735996899696,0.4174893325009281,-1.501096135610904,495.85491126041956,4.282111833918738,83.50761257158221,109.40466052130273,3,14
2024-04-11,15:00,1.6260359274670224,159.33055089171478,69.54118119722047,61.91681536937627,39.12131981730486,176.30474031259752,213.2477985646578,7.827610172046839,76.89979263840605,952.5476426269457,1.9249175758696757,224.9435559361332,0.01014177222259547,2.2586884453530085,6.019415990846799,480.0894523838831,3.5186011907759016,87.30690616262633,86.78000022657812,3,15
2024-04-11,16:00,5.58174370504431,81.38960194872297,139.05451844096737,58.73810335735504,21.847458299087265,122.59558224683394,273.3233719646223,23.065010871548118,12.70925121807914,1018.0404366738869,0.9263387829330116,98.33365391109646,0.06774815720700089,0.5811279982589671,2.9313901751423157,345.64632947944824,4.222571648417469,100.10966353538363,79.64717782196567,3,16
2024-04-11,17:00,5.4628776428590395,7.290033835680121,152.15280494886775,76.97366610550665,8.539285503238016,93.35945434620297,36.60804746949527,29.343054827127347,63.34529947515447,973.563395705048,9.629940406032368,327.0663341661364,0.658969281807625,0.04759974091309658,18.587445955402586,376.4934998021529,4.223552425123452,120.24950152901835,65.87619494407936,3,17
2024-04-11,18:00,7.642827944788213,217.12892196616346,170.7438098369972,27.056628798797707,48.8443655894176,48.401756701283844,105.97503447336081,-4.532036504531469,60.105539369400184,977.0520291687653,6.676061664522901,64.22448120904046,0.0350381227573929,1.2642605411644325,-2.7240049854667503,70.24603882151276,6.229149764230516,153.9837110756106,54.256132753886504,3,18
2024-04-11,19:00,8.353134623182097,10.713492410359322,194.59846433735822,149.77387463393347,12.859959646026283,148.98647223079786,215.61759530300014,9.679387597318483,85.67634966302668,959.1301706606732,18.708944592994225,15.71274131172682,0.7131207611313812,0.05477288610958232,8.292945963118221,297.61778797717096,7.15294673694311,172.49835970774086,84.60138984607931,3,19
2024-04-11,20:00,4.460369368092998,178.9877754901123,54.06458223436839,63.41692326973296,36.166923216525284,181.3074460363385,287.9216632704039,4.64555020286533,70.9152667799525,969.239226359318,2.055210708834756,286.78258250185115,0.024781512833009205,3.250506373194595,3.2944043197585735,77.20637220408133,6.818777312021097,139.8022854695744,80.08247556748809,3,20
2024-04-11,21:00,3.0930991685797884,162.218944444067,143.50260301550233,72.62677014914628,8.014659271539525,50.88513762469729,294.4341542621016,39.94511825869256,89.21443225560738,1049.2008233002002,18.520706714713445,202.91726175640508,0.018950613723885176,1.1226022304017877,35.63681046832353,189.1930780511012,5.302201053284955,130.72188319574278,95.27252268427094,3,21
2024-04-11,22:00,2.6674154834392354,290.67559248276353,79.4573888636533,161.03577567368387,17.121618075412698,39.20111531985445,195.04987264980608,25.194200457335576,89.8545989478303,991.5390130563476,1.7309123479891841,88.72841416266905,0.00914514464763405,3.612789286206583,22.63814777905131,172.67251269490652,3.4069613400373346,92.34152470450783,99.02648969752107,3,22
2024-04-11,23:00,2.0267759833782324,145.77972866494486,135.73931241827052,89.89566271730767,22.659352813090763,140.76327342594905,66.1435585489115,13.25521537958847,46.7347600809746,1042.7765398688684,12.3843469320887,241.52243843527657,0.013808282668274776,1.0661142438614926,6.194793105867119,306.980230594203,2.595763545132413,119.56643476580852,107.85273618004597,3,23
2024-04-12,00:00,0.6707110637703463,20.016829476961412,95.72035637949485,98.42144977380447,10.419368221826131,195.50976673147625,44.57058431004745,-1.595632910869174,22.36907203766318,966.2899528192798,4.954606747526407,276.01794857259546,0.031913046851599465,0.20695570432373914,-0.35692827528898746,39.84655438807994,1.7883008435292655,103.63901922047272,116.45096272159871,4,0
2024-04-12,01:00,3.4902349904636623,165.95470237413204,198.7608474508184,172.21316433510063,23.048019242061866,151.2412447152952,284.3526568413234,21.94016158781337,66.72552902399693,970.4058842098519,16.536112929877497,304.0365424832257,0.020905281138127674,0.8307669119945563,14.639688888188237,51.73103496085124,2.0625740125374077,143.40683874952774,120.17675894207095,4,1
2024-04-12,02:00,2.7754521520947546,252.48775501421431,146.05152502235924,159.72402258295307,8.700978326595749,60.493244114291535,135.83902994412716,23.87656619212289,88.63714885676593,1005.7813353815071,1.2294965407993974,101.56536574870722,0.010949058079508106,1.7170019486423105,21.163507517596216,304.96596210601734,2.312132735442915,146.84424295089067,143.45287889728607,4,2
2024-04-12,03:00,9.667532120077432,299.05793600015056,190.54576878643059,31.334540891030674,28.391320410308616,86.8913077088182,66.4966496461786,31.738266737641084,16.745800977528468,984.9532540879082,19.050163115392508,9.21148245070178,0.03221888495584593,1.5612870902598415,5.314826981602494,318.0588284698132,5.311073087545277,178.45271375320257,121.09057593636147,4,3
2024-04-12,04:00,5.621317379875435,129.67260893303268,167.15894034675597,85.7054903553408,33.521949373489505,79.94193891438249,280.8288295755043,7.985958381371358,60.21309457761978,1014.3915208574796,0.945144006658003,183.613975209667,0.04301832974618466,0.7711312206513571,4.808592673104489,169.9412126215804,6.021433884015868,167.9187447185151,92.25468460977487,4,4
2024-04-12,05:00,3.538042686402025,96.769324006526,180.67730122151085,174.86202470970963,4.059279917372527,171.15852851917387,40.31203875365044,39.16426362160434,20.349957399384152,992.2046575720431,4.822265366026677,308.1882953269416,0.03618765622401014,0.5326439976590118,7.969910962778988,73.43556389474281,6.275630728784958,179.46067011823231,97.30068531869374,4,5
2024-04-12,06:00,5.84662924983759,272.0893357886477,163.06942024572032,67.65356738291987,43.68547393302624,155.41730188008364,221.57561808855178,14.775958269127727,12.429639257968176,1031.1597237465462,9.283694521347801,74.81568141429774,0.021409218463083735,1.6583793334623247,1.836598309760495,443.03995789580614,5.00199643870501,170.30188727132887,109.4070274826568,4,6
2024-04-12,07:00,1.4780473433223857,58.18139659376029,92.37266694480637,67.51158642439981,10.07190336705974,119.85020977849643,191.32627798756693,8.317468959677214,71.16718185467502,993.1559071171084,15.121157731324308,151.60517032267384,0.024974864203833637,0.623109508354859,5.919308260239629,26.474398922166188,3.6209064265206607,145.373129470679,103.34239283900979,4,7
2024-04-12,08:00,4.496033117101809,185.01324559484507,51.10590221602999,35.91041149025863,12.042758840695866,58.617026527396135,35.443052670458634,10.680220030065602,71.36646506849475,1007.2349182438264,19.02225435086738,92.31146463055994,0.02417049980889321,3.5507157102430353,7.622095496995147,358.6877588023562,3.9402365700872557,102.18266313551872,57.02518843252614,4,8
2024-04-12,09:00,6.299719782068532,122.30861283010337,74.69371491465392,21.463837427323412,33.40614216407008,187.90776290580095,108.23715073543822,18.38137238352057,64.05922404967258,982.1073200023728,8.56084862588752,4.810554512607488,0.05108904915464737,1.6158357793379359,11.774964518564083,70.02235906419213,4.09126674749757,72.72409469182992,41.628611780660655,4,9
2024-04-12,10:00,4.940088534745269,13.28362712171103,5.027010295350139,133.51455754532074,23.96880196128629,132.39646882998358,53.47989996660309,37.151570402820724,87.33005235116174,1020.4040987438655,15.146201876357456,323.4686747196049,0.3458567276120197,2.204015999766816,32.44448588206205,318.6869542134733,5.245280477971864,43.60887580867785,63.62960215430096,4,10
2024-04-12,11:00,4.07761012647781,104.83925381740363,105.27464032546877,138.83545389757145,25.47038435938222,194.2429460561476,185.3045918346168,28.08214590637302,17.27887958141305,1015.4734208965714,14.543251088904775,48.61916161523696,0.038526444390023756,0.9864936121762518,4.852280175038909,331.8279234644498,5.1058061477638645,61.665121845157444,97.93794962340523,4,11
2024-04-12,12:00,9.939099050107012,80.3033282282997,101.50650225381133,174.45332046703697,7.279594243593501,118.122821443196,148.36277918645436,20.969934225870205,19.47342355288834,989.7001032774058,11.42337790581813,276.03616167126245,0.12224713633122161,0.7833974085806241,4.083564110565802,402.1298185176852,6.318932570443358,70.60271762487658,148.93444396997643,4,12
2024-04-12,13:00,8.815116145274377,206.14125502910258,105.52484250126716,139.44185975205997,40.481055271944,165.13258788090474,11.239786151542377,2.326467459093781,87.80818941815025,977.6032102790597,13.818383522016394,124.7771634449978,0.04255606225826857,1.93514724066971,2.042828953232694,197.5125411352187,7.610608440619727,104.10199502684891,150.91021137222285,4,13
2024-04-12,14:00,6.271718985778457,284.68835880988354,194.8322137694407,44.56009643201417,31.23565805910629,163.55554898193273,292.95606422233334,1.7208989900892249,55.29490478976368,1011.4104374820299,0.7613336613235577,99.96548720639947,0.021953008557664352,1.453736100563393,0.9515694580978417,10.898234116390238,8.341978060386609,133.9545195081729,119.48509221703706,4,14
2024-04-12,15:00,5.7368358757046,81.14610902621268,182.37934668751302,8.180867513644266,7.6337201221633455,70.77911148255046,111.37954846796671,17.59886112161038,34.574752795441356,1044.3151649211009,8.83154801795027,338.77039914193267,0.06983697637917317,0.44250407961420785,6.084762727609826,405.5246929844963,6.941223668919139,160.9121343194068,64.06094123257283,4,15
2024-04-12,16:00,6.244538750263382,243.62831580635284,33.18084288769149,177.3932918021692,19.325968984254203,192.9840409766595,84.8792739227445,27.791891707074214,76.43412801867586,963.2643024026602,15.717213881200607,236.59181522663127,0.025526639177806967,7.127627501956171,21.242490086196867,222.03400968926695,6.084364537248807,136.79746778154822,76.71141858260924,4,16
2024-04-12,17:00,2.092989867442089,17.552585264584447,74.40762178962194,61.94067450230543,40.710086704016476,9.278586181524979,74.50845718028978,28.795547773979955,90.49633503439618,1029.911661834556,9.484422900054618,247.29215829173128,0.11281391987118132,0.23276937858554958,26.05891538853051,423.5449097987903,4.691454831136684,96.65593712160864,82.50494460603966,4,17
2024-04-12,18:00,4.011863658316754,161.89818200190413,85.36727971318912,56.842906095403315,28.849397253344414,154.89862720964578,56.05660989033467,5.166147274431628,72.0642957582666,1004.2991772808091,17.470091684538968,273.47505064338407,0.024628044395669554,1.8745314491731144,3.7229476511540374,387.99247483047355,4.116464092007402,64.31858146350068,98.72562413329267,4,18
2024-04-12,19:00,0.4906493756199033,22.094469049258482,72.7460506524779,163.16598254513946,6.323790177513593,193.28363172398855,299.74975210278785,-0.49552192187360333,81.27393370106041,1002.555969517386,16.672757531294206,122.7360009681591,0.02124531958597494,0.2996020648397406,-0.4027301582577728,249.1534106163324,2.1985009671262428,77.50698405176281,93.98318771428278,4,19
2024-04-12,20:00,4.807905771119584,280.27586434806113,159.9006967571787,105.73288183955252,19.26607524367505,71.08709964032596,95.58174568566541,12.300744516420526,35.424751617567324,1046.168414757598,17.268920603447313,202.91921305047833,0.017093204147690767,1.7419182762833898,4.357508192053504,499.69970449631313,3.103472935018741,106.00467570761508,108.5805901600318,4,20
2024-04-12,21:00,5.4759433811808655,230.13903288665966,105.2834963036498,39.46194011899509,12.892025524330995,131.38156461923955,127.59891419504167,36.31776444598334,35.98978234694882,1010.5874797568557,2.5999337125639888,97.28040385687883,0.0236911235319827,2.1653317861237564,13.07068437738697,231.03753851790464,3.5914995093067787,112.64341457110197,102.78693483456239,4,21
2024-04-12,22:00,2.3547223874217753,197.7270234501731,114.84786357735338,160.14822744620687,26.355812129032593,114.63353371962106,262.69321569164583,19.541526370122202,87.77114923191691,1033.0517827748517,4.88282249132141,300.43494557167287,0.011849029621339725,1.7067817855626468,17.15182227251435,348.25231002347965,4.212857179907402,126.67735221272711,101.78101646825151,4,22
2024-04-12,23:00,9.643885586938586,247.3450181057746,170.74969823859718,178.81159305479906,42.324695314727485,153.49392538692211,196.14737602743466,9.404489507429844,65.33765637896937,1001.4477248875696,0.591945464242607,215.7506565475176,0.03883261142299654,1.4401481961392404,6.14467303856074,334.9019099614245,5.82485045184707,130.29368603986663,126.1405868733337,4,23
2024-04-13,00:00,9.103600648278697,194.60841887547878,161.37970252965636,16.5154624459987,22.37708960541657,173.90469472078522,116.92137940612903,9.563695075260474,31.07464765063628,974.9853367255089,19.656014537261104,87.62645737480234,0.04653992246659846,1.1984774934535694,2.9718845470184463,259.0333575167886,7.03406954087968,148.99242144853545,118.4917609823349,5,0
2024-04-13,01:00,7.249218031013468,290.71437475511306,27.31009304123964,155.34304146614522,22.23375948804783,122.59369101341186,270.51524641791735,0.9439170349983232,57.174563391599094,1019.449027145811,4.72276278833524,323.91302627584014,0.024850397026540107,10.268930389300596,0.5396804435392188,292.6751445021184,8.665568088743578,119.81316460316422,116.89003232231437,5,1
2024-04-13,02:00,5.3805276247770895,214.4734264115667,143.06900223264321,70.90230988550653,45.36219421402481,164.1013943443841,227.42001864194404,16.29506812477711,71.72744243250244,1042.3176904444003,7.341866689644845,209.10240017418664,0.024970724763525926,1.4886854430020562,11.688035608536557,399.30438088901667,7.244448768023079,110.5862659345129,80.92027126588351,5,2
2024-04-13,03:00,8.712694680512081,277.47292426509176,87.65178965150507,94.80896792470008,29.23308521285635,65.89568729840477,76.0911471870929,30.611320533167728,29.669417312570918,1034.1230095610076,5.498528944568724,178.2109811726687,0.03128740326732106,3.1299190389258094,9.082200433874242,285.806633897199,7.114146778767541,86.01029497512913,107.01810642545064,5,3
2024-04-13,04:00,1.393458203852283,155.62243571118077,59.635131709437594,164.75205966193155,28.743363282472938,49.574476447439295,196.68430843397692,38.585141118730355,68.94157673869623,969.8363606240084,0.7958724569083464,12.415531115508172,0.008896925893949742,2.566539089201959,26.60120467410372,225.07415264217317,5.162226836380479,96.78530786452846,110.15444582404609,5,4
2024-04-13,05:00,7.926046963321362,36.002259481576935,10.953745359535082,175.23487604374597,13.833584701894079,88.98019945890384,277.49556450479645,17.571774998108893,13.7930364835991,981.688911906215,5.2251601922021695,327.52872185782047,0.2142044046598739,3.0117974240482877,2.4236813363051044,331.04123731178805,6.010733282561904,52.746888906825745,144.93196787679258,5,5
2024-04-13,06:00,1.3357260582717982,158.9251387054821,97.96266250874474,47.927339963175086,30.77841464401919,137.15863691825274,153.97365475061963,2.52467121292098,37.33224607037451,1001.6880673973677,1.963913324154145,342.8186097712961,0.008352195715344473,1.6059100945413514,0.9425164696755691,17.754517685860005,3.5517437418151423,56.183846525905636,129.30475855628424,5,6
2024-04-13,07:00,7.962685559239113,38.934975590864894,71.73189946418175,39.100288001824566,29.219612903452422,41.51315504305111,222.7475968211835,25.732767991128902,70.65746305535032,1007.1603295236065,7.8856617276916925,202.5355060216094,0.19939127147133084,0.5353218584651317,18.182121036450916,54.59693750218886,5.7414861936107515,60.216102444153684,87.42083466958191,5,7
2024-04-13,08:00,2.830098925688434,178.15555027374512,51.05109489560376,15.412463987880622,20.445722046751335,137.66867746961884,291.62008575685616,29.05561042353829,23.441415894091143,969.3814114458528,19.336482366735513,159.30480730124066,0.015796881097817593,3.422705144455898,6.811046479948508,62.71319001039216,4.042836847733109,73.58188562284325,34.14669731762679,5,8
2024-04-13,09:00,8.78319675208007,145.2654250977712,139.23967418979456,101.5618156265227,49.544082729059845,81.84826147155313,210.22010085961173,-1.7735112759604013,29.997912757824903,973.0012340015164,13.965247441276356,129.4434237616885,0.06004971267959558,1.0358368695378957,-0.5320163653127884,212.88383177402338,6.525327079002533,87.3408895165265,52.02485587207599,5,9
2024-04-13,10:00,9.446016728871438,187.15004395200174,154.12759207580183,3.4351867856696208,44.21265728245625,160.13717840906324,39.70722003216338,33.2562608334053,89.11839613225504,1025.8831069035436,14.138015796157626,96.49727371297284,0.05020470115479312,1.206426538617014,29.63744626829012,435.8876199255296,7.0197708022133085,114.80612038706654,40.136488800024345,5,10
2024-04-13,11:00,1.573080097110645,4.004047335394647,49.713114286855536,74.72979527217865,37.72972821376396,12.182984335144145,80.92226977007391,32.31950754981358,70.68889894884475,1023.0317416714943,9.063518665825105,206.83056160951423,0.3143615540932094,0.07895486979454674,22.846304032651968,321.647298883411,6.600764526020712,114.36012685081714,59.908932561457014,5,11
2024-04-13,12:00,4.680488490147396,59.257307004953866,10.840039899190105,14.135738980709531,27.329933832237025,135.25661437673193,182.5779668293682,16.264347431760307,54.90268392310064,1033.9208814628892,16.226080213788954,46.11421908524353,0.07767503598796083,5.004823253087792,8.929563262614296,486.3092393985048,5.233195105376487,71.56024875394898,30.766907012852627,5,12
2024-04-13,13:00,9.811775043810583,147.90779914172714,169.90178741248175,73.53541514435078,23.64093029283688,131.71535564674372,89.91118645785276,20.219013337714074,28.980405291470706,1043.2929807280232,18.165683338351176,330.9024989682505,0.06589161279908484,0.8654549573828784,5.859552011206057,19.970484693776324,5.3551145436895355,76.81831386617563,54.133649799079684,5,13
2024-04-13,14:00,4.885733616134151,285.20056491515135,2.98198849965636,8.147861878544058,10.059972365936769,188.4824178444363,287.6870945628506,27.10336286699136,40.72686909240323,980.8261118902692,19.231000121676416,63.34514570081549,0.0170710131812025,71.62264907087595,11.038351114478598,361.0035224292607,6.459332383364038,61.24127193710924,31.939672001201487,5,14
2024-04-13,15:00,8.649120472893998,115.69910306619236,187.48538629037293,150.50388964896962,15.981136226716561,144.10667294499373,127.55208986643039,25.45366562782867,61.68974484586232,1035.959495657058,1.979804454928371,268.38477444366623,0.07411471250115924,0.6138359336142433,15.702301379726466,157.1007786951244,7.782209710946238,120.12305406750352,77.39572222395485,5,15
2024-04-13,16:00,5.9284420691000665,127.88723579003677,125.89635492255847,38.54327991500329,38.9240791913373,160.27886980253984,142.59681766238586,-4.255880981305592,23.97813345142016,1016.6011791276186,17.592880172929554,110.47959805271454,0.04599712324312527,1.0078085841636901,-1.0204808212310648,11.642718205515546,6.4877653860427325,105.45457657086241,65.73167714750568,5,16
2024-04-13,17:00,3.8157660884040587,214.69413061298002,65.04748040506274,59.767259154066245,23.23369874294002,181.39524809136782,213.464607106334,0.5095886731818595,53.356967190837004,1045.77704238918,4.501657671517217,81.38558796432419,0.017690634777868332,3.2506028889562764,0.2719010611578664,412.96334496715673,6.131109543466035,126.14307387266454,82.93814290601308,5,17
2024-04-13,18:00,2.9292571997061154,181.5340344285493,50.0491040057705,156.73859139254415,44.23120631190557,136.63512406693764,162.0324220891435,2.3165750101560567,46.80769547242201,977.2074156023416,7.945338039816678,200.8329045677207,0.016047731640165645,3.556067005760356,1.0843353761440762,81.34677171467791,4.224488452403408,80.33097977779707,85.01637682053793,5,18
2024-04-13,19:00,2.111908601752264,90.37891887940164,2.7921271886305736,134.5816249784647,8.24764568093091,61.57995881719505,120.82233039774282,29.005415008244448,52.901860728485644,976.9671501639525,6.909543894240526,275.4449932174218,0.023111551631941275,23.833303679890438,15.344404251380752,107.03745488120015,2.952310629954141,39.2962371998211,117.0291585083584,5,19
2024-04-13,20:00,7.6418020946392025,123.8341022746609,47.85881198516455,40.20786673392847,25.909007704668188,174.6058909187868,32.224983794827835,14.8037603301571,19.500473915226948,1020.4293448692727,13.502600801735898,261.6252008185133,0.061215661068524795,2.5345295401832897,2.8868034216550003,170.23292932526246,4.227655965365855,33.566681059855036,110.50936103497914,5,20
2024-04-13,21:00,3.9267510175479763,66.0922398583125,28.407932001911078,13.869995939691792,32.70131851704413,150.77773329781513,182.96922095728053,19.54761818740713,19.58473783405257,1042.8410774038275,11.958490804675833,84.1522863229947,0.05852764829197255,2.24742902200731,3.8283497748052664,394.17855843043486,4.560153904646476,26.352957058568563,62.886495884028356,5,21
2024-04-13,22:00,5.161627075787436,289.84041627993236,122.82107792390599,129.10560605710577,26.32557435908837,87.76533278017423,261.59820893027006,29.77093466029679,96.76998574716892,1032.4555824786435,2.1820974953607197,118.98084609705634,0.017747282656958508,2.340800299429256,28.809329227568174,312.29528958567147,5.576726729324867,66.36260730366037,61.061156243575375,5,22
